       tic                           sectors          t0    t0_sigma          P0    P0_sigma morphology source flag
---------- --------------------------------- ----------- ----------- ----------- ----------- ---------- ------ ----
  31107108                               4-6 1412.956860    0.004512   4.0481965   0.0001845      0.644    LCF     
  31118189                               5-6 1438.213365    0.000185   0.2757730   0.0000006      0.773    LCF     
  31134762                                11 1601.871728    0.002409   3.7872526   0.0002496      0.455    LCF     
  31273263   1-6,8-9,11-13,28-29,31-36,38-39 1337.915766    0.053501  22.5729583   0.0010022      0.081    LCF    A
  31303242                               5-6 1441.243024    0.007519   7.0550700   0.0016709      0.290    LCF     
  31415131                              9-12 1544.781214    0.000104   0.7896026   0.0000034      0.630    LCF     
  31511621                             11-12 1600.914024    0.012880   2.6294860   0.0004787      0.633    LCF     
  31653503                               1-3 1327.653067    0.000144   6.6806299   0.0001597      0.549    LCF     
  31655792                         1-3,27,30 1325.562309    0.002609   0.4161053   0.0000003      0.788    LCF     
  31690845                                13 1656.597925    0.000094   0.5995535   0.0000030      0.708    LCF     
  31743416                          27-30,37 1325.672540    0.030243   0.6228886   0.0000180      0.496    LCF     
  31779608                                 2 1354.465966    0.002036   0.5056946   0.0000884      0.387    LCF     
  31796120                               1-2 1326.906755    0.000083   1.9941899   0.0000096      0.517    LCF     
  31810287                         8-9,35-36 1519.989686    0.000116   4.7615506   0.0000007      0.233    LCF     
  31850842                      1-3,27-30,37 1326.448059    0.002576   2.3198144   0.0000070      0.320    LCF     
  31961007                    27-30,33-34,37 1327.074921    0.000283   4.2537236   0.0000015      0.259    LCF     
  32000625                   1-3,6-7,9-10,13 1325.808859    0.000112   0.7017512   0.0000004      0.535    LCF     
  32008233                              7,34 1491.662482    0.001965   0.1416123   0.0000002      0.588    LCF     
  32050581                           9-11,13 1569.288990    0.000411   3.1131466   0.0000140      0.224    LCF     
  32150630                          1-4,6-13 1598.762998    0.000479   1.4920361   0.0000053      0.349    LCF     
  32200310                                 1 1326.110639    0.001738   0.3604377   0.0000022      0.726    LCF     
  32268776                              3,30 1387.361402    0.000132   0.4762141   0.0001609      0.607    LCF     
  32284829                                 3 1386.365844    0.000009   0.4642528   0.0000003      0.692    LCF     
  32449963                             10,37 1574.694806    0.011972   6.5204909   0.0001065      0.156    LCF     
  32543789                                 5 1438.123583    0.000033   0.3191196   0.0000150      0.826    LCF     
  32551761                                 3 1386.059387    0.002007   1.0850104   0.0000790      0.925    LCF     
  32702481                         5-6,32-33 1438.351494    0.006109   1.8977979   0.0000158      0.339    LCF     
  32759110                                 6 1469.606308    0.000345   4.0770359   0.0000528      0.128    LCF     
  32830028                           6,32-33 1468.413234    0.003285   0.5161530   0.0000021      0.606    LCF     
  32932888                                 7 1492.092185    0.001898   1.5338696   0.0005676      0.628    LCF     
  32959497                                12 1628.795525    0.005838   2.5034399   0.0001208      0.524    LCF     
  33194538                              7,33 1504.865715    0.092941   6.0502389   0.0006210      0.560    LCF     
  33419790                                 6 1468.611705    0.000122   2.0162719   0.0000599      0.546    LCF     
  33521996                           6,32-33 1469.332884    0.022173   3.3252654   0.0000135      0.224    LCF     
  33576348                                 3 1386.171486    0.000012   0.4438332   0.0000010      0.665    LCF     
  33665328                                 3 1387.076208    0.000188   2.0539339   0.0000224      0.442    LCF     
  33689349                                 6 1470.365463    0.000839   3.4978978   0.0001824      0.401    LCF     
  33715938                     1,5-6,8-10,13 1325.221190    0.343663   1.4392968   0.0000001      0.529    LCF     
  33742428                                 6 1469.016174    0.000795   4.9782121   0.0000280      0.519    LCF     
  33742828                                 6 1468.480690               0.3769712   0.0001224      0.398    LCF    A
  33834253                               4-5 1412.824618    0.000344   3.2320815   0.0000819      0.550    LCF     
  33862174                               1,5 1326.078956    0.000037   1.4145298   0.0000005      0.592    LCF     
  33864821                         4-8,27-37 1468.903998    0.003141   0.8104650   0.0000069      0.495    LCF     
  33912852                              2,29 1355.764372    0.000040   1.7050008   0.0000003      0.361    LCF     
  34082428                                 6 1468.457533    0.002114   0.4338925   0.0000320      0.568    LCF     
  34107676                                 5 1438.337148    0.000260   0.3401500   0.0000006      0.799    LCF    A
  34142502                              6,33 1468.434153    0.032577   0.2082084   0.0002425      0.703    LCF     
  34145330                                 5 1438.525878    0.000404   0.6404922   0.0000151      0.610    LCF     
  34236395                                 5 1438.343796    0.000146   0.8793064   0.0000030      0.526    LCF     
  35009375                                 9 1545.459999    0.000033   1.0713401   0.0000016      0.763    LCF     
  35101462                                 4 1413.826295    0.000974   4.1729015   0.0002980      0.210    LCF     
  35349987                             11-12 1604.256807    0.000403  42.9559995   0.0007927      0.018    LCF     
  35481236                               6-7 1469.226379    0.000016   1.8434407   0.0000071      0.618    LCF     
  35516889                              9,36 1544.410778    0.000399   0.7888385   0.0000004      0.515    LCF     
  35655828                              9,36 1550.935091    0.000565   8.0726590   0.0000050      0.241    LCF     
  35743561                                 4 1413.583282    0.000839   2.7207961   0.0001655      0.544    LCF     
  35744583                                 4 1410.999770    0.000257   2.0689326   0.0000367      0.548    LCF     
  35744707                                 4 1411.074617    0.003972   0.3464465   0.0000017      0.709    LCF     
  35857242                              4,31 1413.316885    0.247090   3.6344345   0.0000175      0.363    LCF    A
  36077464                                 9 1544.065629    0.008151   0.1728147   0.0000123      0.842    LCF     
